2.5,-2.5,2.5,-2.5,1.4339304922972458,-2.5,-2.5,-2.5,2.5,-2.5,-2.5,2.5,-2.5,2.5,-2.5,-2.5,-2.5,-2.4755516868895313,-2.5,-0.00010276380816413118,2.5,2.5,2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.4197264619878394,2.5,2.5,-0.7002954034881996,-2.5,1.0
2.5,2.5,2.5,-2.5,-2.5,-2.5,2.5,-2.499925763628693,2.5,-2.5,-2.5,-2.5,-2.5,2.5,2.5,2.5,-2.5,2.5,-2.5,2.5,2.5,2.5,2.5,-2.5,-1.7519993373587506,0.10190523180621705,-2.5,-2.499258738355917,-2.5,-2.5,2.5,-1.4470321922945117,2.5,2.5,-2.5,1.0
2.5,-1.3465870901611556,1.5132203943173004,-1.3055376282150435,0.12335329622768056,-2.5,-2.5,-0.7015349863497105,1.1633047308572333,-2.5,-2.5,-2.5,-2.3701095613880474,2.5,-2.5,0.08756529903799619,-2.5,2.5,-2.5,-2.5,2.5,2.5,2.5,-2.5,-2.5,0.2289840008571332,-2.5,-2.5,-0.5046298787920271,-2.5,0.4275252882628856,2.5,-2.5,-1.019154246179372,-2.5,-1.0
2.5,-2.5,2.5,-2.5,1.798045734332262,-2.5,-2.5,-2.5,2.5,-2.5,-2.5,-2.5,-2.5,2.5,2.5,-2.5,-2.5,1.2791452659770257,-2.5,-2.5,2.5,2.5,2.5,-2.5,-2.5,-1.4907587427237947,-2.5,-2.5,-2.5,-0.9991127341437981,2.5,2.5,2.5,-2.5,-2.5,1.0
2.5,-0.6228778155561587,-2.5,2.5,-1.1347798359614687,-2.5,2.5,-0.8695854551465978,-2.5,-2.5,-2.5,-1.9446700386267413,-1.5861480533736085,2.5,2.5,0.9166928431661643,-2.5,2.5,-2.5,-0.8299502170381227,2.5,-0.9918430726173849,2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.6930640522603879,-2.5,2.5,-2.5,2.5,0.2574739771637539,-2.5,-1.0
2.5,-0.9256154118116913,1.6365341705113081,-1.1987014419763509,-0.5419172783627513,-2.5,2.5,-0.7308896672967387,1.1699050255152512,-2.5,-2.5,-1.9423796064770942,-0.32894089274795574,2.5,-2.5,2.5,-2.5,2.5,-2.2912650169597613,-2.0542477722970043,2.5,2.5,2.5,-2.5,-2.5,1.3805023939680827,-2.5,-2.5,-0.5687774314293705,-2.5,0.47000336164865986,0.8307820711441138,2.274536955763337,1.7710889391827946,-2.5,-1.0
2.5,2.5,-2.5,-2.5,-2.5,-2.5,2.5,-2.5,2.5,-2.5,-2.5,-2.5,2.4695671617406476,2.5,2.5,-2.5,-2.5,2.5,-2.5,-1.5513454608551478,2.5,2.5,2.5,-2.5,-2.5,0.1015586353016408,-2.5,-2.5,-2.5,-2.5,2.5,-2.5,2.5,-2.5,-2.5,1.0
2.5,2.5,2.5,-2.5,-2.5,-2.5,2.5,-2.5,2.5,-2.5,-2.5,0.8937888103694703,-2.5,2.5,2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.0179393078128283,2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.042313318124526156,2.5,2.5,2.5,2.499959763747896,-2.5,1.0
2.5,-0.9666990512261144,2.0912347630877166,-1.57559576812621,-0.875498208749345,-2.5,-2.5,-0.9136027124492897,1.5155803446539993,-2.5,-2.5,-2.2657266079784537,-2.5,2.5,2.5,0.0806449031427329,-2.5,2.5,-2.5,-1.3069818325280198,2.5,2.5,2.5,-2.5,-2.5,0.95371499608152,-2.5,-2.5,-0.7325685542794866,-2.5,0.5876497357835088,2.5,2.5,0.3449203717178125,-2.5,-1.0
2.5,2.5,2.5,-2.5,-2.4079469133493925,-1.2317132047110135,2.5,-2.499999999999998,2.5,-2.5,-2.5,1.3046488215139402,-2.5,2.5,2.5,-2.5,-2.5,2.5,-2.5,-1.2878501868160588,2.5,0.32782499698182777,2.5,-2.5,-0.8455649467952466,-1.2932736382854984,-2.5,-2.5,-2.5,-2.5,-2.5,-1.393951539796347,2.5,-2.1926590614003767,-2.5,1.0
2.5,2.5,-2.5,-2.5,-2.5,-2.5,2.5,-2.5,2.5,-2.5,-2.5,-2.5,2.344807580497391,2.5,2.5,2.5,-2.5,2.5,-2.5,2.5,2.5,2.5,2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,-2.5,1.0
2.5,2.5,2.5,-2.5,-2.5,-2.5,2.5,-2.373903492386711,2.5,-2.5,-2.5,-2.5,-2.5,2.5,2.5,2.5,-2.5,-0.18463510774563405,-2.5,2.5,2.5,2.5,2.5,-2.5,-2.5,0.28628008018353085,-2.5,-2.5,-2.4936798455546567,-2.5,1.9845290227614236,-2.5,2.5,-2.5,-2.5,1.0
2.5,-1.1647961223366143,2.140050651729137,-1.6107175269971983,-0.7497525236227528,-2.5,2.5,-0.9470958575144417,1.558818296414572,-2.5,-2.5,-0.9504211760734309,-2.5,2.5,-2.5,0.2597397950011786,-2.5,2.5,-2.5,-2.0380277427189015,2.5,2.5,2.5,-2.5,-2.5,1.2547975009365107,-2.5,-2.5,-0.7515402372494656,-2.5,2.5,2.5,2.5,-1.1987581360339234,-2.5,-1.0
2.5,-2.5,2.5,-2.5,0.4021541892369311,-2.5,2.5,-2.5,2.5,-2.5,-2.5,-2.5,-2.5,2.5,-2.5,-2.158607806193116,-2.5,0.11667546520187415,-2.5,-0.6207432015895017,1.556061126512501,2.5,0.6015861687723348,-2.5,-2.5,0.6435560699116104,-2.5,-2.5,-2.4999999998561644,-2.5,-2.5,2.5,2.5,-0.3820632195240891,-2.5,1.0
2.5,-0.21682818002683416,2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.5,-2.5,-2.5,-2.5,-2.5,2.5,-2.5,-2.5,-2.5,2.5,-2.5,2.5,2.5,2.5,2.5,-2.5,-2.5,0.46291420983330284,-2.5,-2.5,-2.5,-1.4484999256185416,2.5,2.5,2.5,2.5,-2.5,1.0
2.5,-0.6348378788096609,1.1329125893422893,-0.9658889964235697,-0.40864157333728146,-2.5,-2.5,-0.5018784911279528,0.8386959323217347,-2.5,-2.5,-1.6245385480992598,-0.22497714956072212,2.5,2.5,2.5,-2.5,2.5,-2.5,-0.48850760250967157,2.5,2.5,2.5,-2.5,-2.5,-1.9973247908483076,-2.5,-2.5,-0.38667854730334345,-2.5,-1.565288244807893,0.8087503647896842,1.6301779919570387,2.5,-2.5,-1.0
1.1876506430657054,-0.18390556900413638,0.310663403978642,-0.2571206381769828,-0.1408468865927343,-0.8760027457015118,-1.1394388219185507,-0.14658240703169795,0.26280586718802273,0.6326337937165609,-1.2596464968039507,0.7483729205253593,-0.9016893178710009,-1.336523822960905,0.6116824843256177,1.3439488911583959,0.9159283751741258,-0.8193336225133692,-0.7273151110474964,-0.16546307296517873,-0.9761408673590313,-0.23094246484059258,0.06945170222237115,0.3882618140673268,-0.21270901803533185,-0.11477112177048522,0.43813506663046153,-0.5184141541338964,-0.08879040968535915,0.18893111054331052,2.4945456269489186,0.7868175122190174,0.2939580086902527,-0.10469634703332203,0.10924499082236629,-1.0
1.192332314317019,-0.18567615122929684,0.31283616128813657,-0.2589916056530457,-0.14106811539343508,-0.8814148604133033,-1.1466897554193294,-0.14756226482751225,0.26433772944497125,0.6373089147275229,0.9826251209698323,-1.5507254009359022,0.6299653028278778,0.8679581168566912,-1.222425770564269,-0.7697454451093649,0.9219879667467591,-1.3017070538275313,0.3977973254248972,-0.10348337296420564,-1.099937409443035,-0.23253353220903952,-0.5352951082042157,2.0609328835617764,-0.8194585843619023,-0.6112031629339592,-0.03491850495692178,-0.5210615162423048,-0.08958264466631388,0.19047323153215745,-0.17326288983735155,0.11879688887141197,0.29585563705584644,0.39489382966730235,0.11013619963060663,1.0
-0.8745697830327082,-0.18541974149376692,0.31252150991542305,-0.25872065846439535,-0.14103607778575583,1.1366379321321853,0.6989059978005071,-0.14742036513207862,0.2641158903284672,0.6378586171631018,0.984172973111826,1.6729644440390472,-0.9058665958364016,0.8651165803223922,0.6152124967400795,-0.769288883889407,-0.20082137809202025,0.6050412999387682,0.39788138644710713,1.0891131705908519,0.42718045703410173,0.2678477739536596,0.2194180611705541,-0.8161651199158976,1.8447562243511566,0.00016471752652111855,1.1481272514347776,-0.5199327754201392,-0.08946791587301632,-0.6739095458077964,0.1064532976105113,0.006585618912028083,0.2955403459720619,0.1440269336139142,0.11029728527541904,1.0
-0.8786644643815195,-0.18529375037906706,0.31236690082047697,-0.25858752413462693,-0.14102033558368185,1.1367041057070795,0.6985931992588924,-0.1473506403973704,0.2640068860526116,0.6394346360258614,0.9879855667994191,-0.1678288441430768,1.2437919640944735,0.8609873469469769,0.6149187718163577,-0.7692233657323223,0.32331977450677424,-0.9437928084520885,0.026320175506221177,0.46124173768526067,0.19160366462110676,-0.4831121865977832,0.2182178308793262,0.5295045763607285,1.4818421881176256,-0.15237456782135395,0.4086174971832124,-0.5186830580789668,-0.0894115420051866,0.1911705421120954,0.38583014629121604,-0.3295319757229118,0.2953281766093643,0.13663880331430803,0.11070061884141802,1.0
-0.8665195078437771,-0.18359636619714514,0.3102839679666304,-0.25679390475183816,-0.14080825265369662,1.1292296497285614,0.6943790981467002,-0.14641129112620485,0.26253835286268656,-1.6329774833392208,0.9761529414777123,1.6625047103096893,-0.9004682933344511,0.8612111591467634,0.6109616353113625,1.342373665084937,-0.19975570302114376,-0.46384664629433886,0.765015774958568,1.0818183404562394,-0.04192899150592567,0.2661210637643363,0.5936366317255299,-0.812402041074823,1.4718145720833642,0.448886063571876,0.48281016523661235,1.1328844390236177,-0.08865205899130861,0.18933062012908627,0.1058538380128402,-0.3276456548400922,0.29347850633110023,-0.10447257221022387,0.10940771798008946,-1.0
-0.8566573148522547,-0.1835848105692063,-2.5,-0.25678169396377043,-0.14080680881340688,1.128234189980973,0.6943504089520625,-0.14640489612681842,0.2625283552301276,0.6289791089135968,-1.2647396998950626,0.7467655944978316,-0.9014289264417352,-1.3295764355368849,0.6109346955070262,-0.7637837992839442,-0.20111525500433242,-1.5279627209107924,-2.5,0.7699994831495363,0.7765038223528132,-0.22997099423810613,0.22115356142497283,-0.1888218045283803,0.26718458799718775,0.04441612099248453,0.6091716872941767,-0.5197045281287387,-0.08864688850407743,1.047130925485966,0.10585003894186601,-0.327632812949151,0.2940074337069514,0.13678287780710044,0.10842186386178473,-1.0
-0.8694038562575114,-0.18541464378559233,0.3125152542993213,-0.2587152717356434,-0.14103544084281466,1.1359474378136305,-1.14561882346317,-0.1474175440097287,0.2641114799223166,0.6358246641920215,-0.5177071888444625,-0.6288388297079314,1.5504504552872158,-1.343462188613861,-1.2213226997040842,-0.7689484602126285,-0.5755183075182396,-0.704582763756364,-0.7310588797593471,-0.04065377075941957,-1.803092660680741,1.2691759897914165,-2.043908616518306,-0.8197109611138247,-0.6981684428334217,0.5017893835618207,0.4089950949096648,-0.5211419274567233,-0.08946563493814963,-0.1558442833440764,-0.17308816741494837,0.7911724645944525,0.29562189178753967,0.6444299810600341,0.1097768938206763,1.0
-0.8697502765213553,-0.1844147982461943,0.31128830099938404,-0.2576587387722962,-0.14091051321938525,-0.8775396484740069,0.6964110219999119,-0.14686421955384005,0.2632464392465778,-1.6374504889702106,-1.2590440587387246,0.2908432677107959,-1.2089639669642904,0.863701630783956,-1.2171052271054223,-0.766517403237145,0.9180349261495637,-0.10897080706596111,-1.481302104578795,-0.7911024216149785,0.19193572074210088,-0.23169670087862598,0.36954553688992736,0.36171479695124026,0.511128151250584,0.5367204181187123,-0.4899083938759617,-0.5185827463891082,-0.08901826084810956,0.1897347845518761,-0.17242013505596304,0.2298654416468419,0.29453917371702926,-0.6036845110046368,-1.4305436317766798,-1.0
1.186254508921376,-0.18402660949224026,0.3108119379475374,-0.2572485411984953,-0.14086201022921582,-0.8761265612522132,-1.1399345100132985,-0.14664939204044217,0.26291058830889524,0.6335803428126588,-1.2586319737832294,0.29057532402644276,-0.9018842066304313,-1.3384121989551068,-1.2154677987547946,1.3444160618512746,1.4378217506689464,0.128425175275101,1.8886799467080484,-0.1655206699730374,-0.0418980744065984,0.26684333141835004,0.06904385761601295,0.05185678394914514,-0.9354000544074987,0.4493626889630241,-0.1417678164225341,1.1344903676793967,-0.08884456842895623,0.18924512322698592,-0.45031683107905834,0.7871668160225993,0.2939747405160272,0.14379403352284287,0.10938621624525052,-1.0
1.1945092947642642,-0.18434902621425667,0.3112075893206513,-0.25758923771703884,-0.14090229520614064,-0.8782155383191808,-1.141254879197467,-0.14682782065773536,0.2631895349739457,-1.6405254119951946,-1.2663390093175149,0.2904285562102279,1.238367233520324,-1.3341311525984914,-1.2168277925091893,-0.7658827724792564,-0.20143660445594766,0.36688111645782445,0.39473290360374697,-0.2907234565785845,1.012059724771309,-2.4955150473483285,0.1458861425398791,-0.8203814686634834,-1.9026646041709947,0.44971986360798033,0.47569150059381027,-0.5204114136945843,-0.08898883159940287,0.877694665785858,0.10610128530006825,0.7880972599510214,0.2946315260953775,0.39348596691948273,0.10881269092428768,-1.0
1.1869572793335035,-0.18378437836619602,0.31051468575365526,-0.2569925764920497,-0.1408317441948957,-0.8754901864024898,-1.138942518923857,-0.14651533892824153,0.26270101616085745,0.6325432866646662,0.9745071344489918,1.2059961298785993,-0.9013079762614484,0.8642065258962064,-1.214446037794143,1.343293850222379,0.3576202147679846,-1.1743769487247182,-0.3567874981007148,0.7705745531642116,-0.7421930224665401,0.2666109307961577,-0.5311771029872702,1.2540175902663067,-1.175853801216406,-0.15079870125967174,-0.13259201305941565,1.1332406505306607,-0.0887361837579752,0.18906610108914906,0.10591564958775598,1.9007861642911084,0.29381910380794773,-0.33831503125596285,0.10922299218145852,-1.0
1.190889635403842,-0.18363855667545737,0.31025203848837174,-0.2567823603295705,-0.1407587498782523,-0.8757118715722794,-1.1380949154416466,-0.1464000476820351,0.2625010011151826,0.6301106529809244,-1.2625354077297946,0.747258538276104,1.235224989017631,-1.3313258188009436,-1.2135518997612516,-0.7638488316446375,0.35645024090435545,1.4313327467956851,0.39372210927161577,0.7076204713012156,0.6590868323749046,-0.7274609640714226,-0.004542013349641294,2.2175950120362184,0.02722372098998438,-0.8150368750896574,0.13654659796008461,1.5438769229732063,-0.0888374909142,0.35966498919884593,-1.8380833120054738,0.7858754063116492,-1.0684687168080065,-0.35883420695071055,0.10860415329504249,-1.0
-0.8558670437331429,-0.1834991170999379,0.3101888258418477,-0.2566896926873067,-0.14078594714408524,1.1280688252846183,0.6941562531242267,-0.14636774290414123,0.26239475212502666,0.6285604354351757,0.9661645224470359,-0.16819226618150934,-0.9013226285525512,0.8697125061522767,0.6107823184702671,-0.7637188349755831,-0.9444930240592277,-2.492045763636243,0.39366664190102935,1.0817021699493377,-0.03999924115731379,0.5157227804226672,0.22136603388388873,-0.819531670672473,-0.21446240177459613,0.4488536477190795,0.4712035889582154,-0.5198401958378597,-0.08861504546686505,0.18806261740043476,0.6611022930920629,-0.3275556081102165,0.2934260331513313,0.37722896427213976,0.10845321464995603,-1.0
-0.8664045001973715,-0.1854374431912604,0.31254323242689874,-0.25873936378057993,-0.1410382895584232,1.1356820867220518,0.6989499458613354,-0.1474301614273729,0.26413120538243295,0.6345713934129426,0.9766178246248312,1.2121581960614785,1.2431570552268556,0.8719133916492605,0.6152537649657824,-0.7688564467484934,-0.9500604400172683,0.8445404544908648,2.280625136483416,-0.16619201392533584,2.307194185330154,0.2687108438337226,0.22144886313849615,-0.8219749102418943,1.2380468716347905,0.45092561666386527,0.4800532202538927,1.9691229365578862,-0.08947583637724683,-0.24271761471811684,0.10645911728597976,-0.32969166305554176,-0.6834997747080388,-0.10580498792391756,0.10948610951657033,1.0
1.1918190679461982,-0.18576097279315365,0.31294024946313914,-0.2590812362754966,-0.14107871358667645,-0.8815837658716912,-1.1470371188510131,-0.14760920592365528,0.26441111488291746,0.6377869662774541,0.23410822976804105,-1.0903048777029143,-0.9071067655150711,-1.347825104793052,0.6160080142466934,-0.770067335430211,1.296867397390175,1.0830221209409654,-0.7313548555914685,-0.166345965196715,0.1928255199272647,0.26831861696490245,1.7316052791717016,0.7178977686461158,-0.9892242829913096,-0.39306450601038145,0.6260111021686238,-0.5210045840338199,-0.0896205974984112,1.0562876602926976,0.10656548207299082,0.5677266901815398,0.29589771201924453,0.39886741503716366,0.11027820482634224,1.0
-0.8738231458528954,-0.18403542575100434,0.31082275675621934,-0.2572578573053131,-0.14086311179348243,-0.8757384559791862,0.6954691526980504,-0.14665427104557102,0.2629182159093808,0.636275580425366,-1.2523978068337516,0.7488975431552718,-0.9012022548954539,0.8581458063794444,0.6119852212535861,-0.7657899686737427,-0.19955619707297098,1.075963207708197,-0.7262414600672421,-0.1655248651818156,0.7751773012038072,1.262210883972345,-0.1580953514459084,0.20353246436480749,0.7524115663437052,0.10213379749385608,0.2677500256133375,-0.5166774920041737,-0.08884851320395051,0.19017133104449935,0.6623268841029448,0.22952883798012907,0.29395805236471256,0.13684698905055545,0.11013055393914702,-1.0
1.2012901396613365,-0.1855636500350819,0.312698106252336,-0.25887272607052325,-0.14105405871521953,-0.8821443223108987,-1.146229037657816,-0.14750000554873688,0.2642403963016106,0.6332551018715212,-0.5246324040960139,-0.629769700441582,0.01429464243142678,-1.3383327883663168,-1.2219512265611976,-0.7688609851827445,-0.015153167893432393,0.3686540590064265,0.3961218393478072,-0.16625206933896547,-0.9806647532944893,-2.501747754991702,-2.0431154904223434,1.1529420323600172,-0.6999582821690912,-0.32722558389159917,0.18874042359809196,0.3076171783741519,-0.08953230677161991,0.18918361134658826,0.10650060951415269,2.5039628893459147,1.275403333272749,-0.591041636567371,0.1092316664307044,1.0
-0.8767864816927515,-0.1860936014878258,0.3133484323856957,-0.25943272374676823,-0.14112027451835846,-0.8820076013679358,-1.1483993083669648,-0.14779328594818134,0.2646988966845448,0.6394783752873857,-1.2642383692181356,0.7542181336114204,1.2468251148751586,0.8667306413957995,1.5372715385715352,1.3536961371748162,-0.20121703011312922,-0.5876291255333281,0.7719971474547532,0.39973575691407703,-0.04265305238513761,-0.734781954673896,0.5224809149378777,-0.4629207091152394,0.5144748159530664,0.6119769883571016,0.0004227211503050358,-0.5211120517894181,-0.0897694299466929,0.017824033242049387,0.9473227560274906,0.2313549838089903,0.29637098134451184,0.14413958772982824,0.11054025965678729,1.0
1.1856148788416445,-0.18376272913099212,0.31048811904915946,-0.25696969982753853,-0.14082903918926584,-0.8754517954177973,-1.1388538604222238,-0.14650335802621833,0.26268228579843883,0.6328461265988405,0.9750217524421187,-1.5405711505419273,0.6257187381447245,0.8634423094848902,-1.2143547186313435,-0.7647907479503671,1.845545624309185,-0.10832919214702903,-1.0970621743133326,0.7705121692203905,-0.6254542050257301,0.7642282254811903,-0.5314417622725434,1.8412742111752545,0.028196938793268247,-0.36036034639587805,-0.2479911655617683,-0.5178700424086673,-0.08872649695470967,0.18908806284190316,-0.4498774610896857,0.11786399711477728,0.2938656300140972,0.7214158868694424,0.10919495628058437,-1.0
-0.8708392476355274,-0.185551252526686,0.3126828927386154,-0.2588596256707483,-0.1410525096846989,1.1365791083333883,0.6992325006608524,-0.14749314464441185,0.26422967029582833,0.6364322124443543,0.9807752553001364,1.6733749183782292,1.5512885720549432,0.8689287417986211,0.6155190903298562,-0.7693887543015667,0.5470414069829195,1.2017677879272044,0.7698308055245808,-1.4221316505647585,-0.7467406839117584,1.2697294139374036,1.0512146262082724,-0.8194615035891792,1.3604260370705736,0.451051695140107,0.4846896439258817,-0.5211224015822837,-0.08952675959076332,-0.6747523101420458,0.10649653366349919,-0.32981814056632247,-0.6837974113714944,0.2977357568055642,0.10990332004993902,1.0
-0.860555510506296,-0.184387998108757,0.31125541340228,-0.2576304191692431,-0.14090716462453243,-0.87859953118122,0.6963444852129713,-0.14684938809142298,0.2632232524560057,-1.6411786557057522,-1.2676114708747164,0.7489390451214786,1.2384653797955973,0.8717500525489261,-1.216992180798298,-0.7660030070361689,-0.20143053897071297,0.011049536935675735,-0.3585596652185346,-0.16569263642248552,-0.9770064613093273,-1.7268663600331808,-0.2299058770800923,-0.7476056578796502,-2.5,0.5004657440804832,0.34769842495979997,-0.5205941674314268,-0.08900626930872442,1.0501562868707746,0.1061140978440951,0.22984166284184204,0.2945495320540195,-0.10504548839008519,0.10889237206106582,-1.0
0.2380698567949824,2.521621063548495,0.31308435549512104,-0.2592053263879955,-0.14109338637313157,1.1278021676194494,0.7000447230258721,-0.14767419404649396,0.26451271416898736,0.6054854011107511,-1.3385310469344593,0.2860372559210251,1.237378597829374,-1.282643395602225,0.616281785548884,0.29558560208035534,-2.5051511952047028,1.0946613553616251,-2.5036002945068283,0.14793565579009713,0.2046705976879543,-2.501747754991702,0.23929607458765303,1.0458559642463363,-0.10789855583908282,0.12372847574765858,-0.5142942768511501,-0.5395996884345423,-0.08967314171908161,0.6133185139943523,0.10660408950290033,0.006625905588864066,-2.537626918199694,-2.54006022275721,0.09994868758620344,1.0
-0.866713088144855,-0.18375904128117457,0.31048359353200006,-0.25696580289185167,-0.14082857840480104,1.1297270195518518,0.6947829720956359,-0.14650131713400205,0.2626790951663888,-1.6340887677594194,0.9762648303250389,-0.16737093619866236,-0.9010542461066782,0.8624398905041222,0.6113408821078199,0.2891247905625051,-0.19988973173316507,0.8389424241841933,-0.7265735651818476,1.0824691593562796,-0.3921071892903657,-2.4933469066570377,0.21876238217619712,-0.8133356416675018,0.26898514904846077,0.44906627573661295,0.48269491978067924,-0.5176826206755335,-0.08872484685182778,0.3612836252600303,1.217463605335308,-0.3278264373708463,0.29382013502389076,0.1441343957930083,0.10940427209259826,-1.0
-0.8638777032811416,-0.18548967095168106,0.31260732334928953,-0.25879455265546625,-0.14104481525627652,1.1355749574708225,0.6990796118881801,-0.147459064788872,0.2641763914989918,0.6336117738534004,0.9743913168198018,-0.16898013734571263,1.2430928397153655,0.8742656692220404,0.6153755243053461,1.3515043341629138,-0.9505718359506861,0.6066950300610917,-0.7321422592231641,-0.3545573360837228,1.016018877275835,0.7695552316426069,-0.532886179668171,-0.8240132278106547,0.8745370490110462,0.45098347480365,0.4772214712808615,2.5146650465488265,-0.08949920533358048,-1.5402676955293264,-1.0119830478139602,-0.3297497043145796,0.2957841186404932,-0.3541712546074961,0.10924795329989881,1.0
-0.8380834139456328,-0.18443662852160844,-1.8727121932147617,2.5084750560223266,-0.14091324084528314,-0.8823142645762111,0.6964652200946133,-0.14687630064523918,-1.5578701127972638,0.6220314604000697,0.9500881276984199,1.2066450981647925,-0.906272675246595,-0.21305829215154545,0.61292055112619,1.3483088865271546,0.3553054345226283,0.25179128016397906,-0.3624571401170877,1.0851800021704145,0.19674284925923735,-0.22860620781443441,-0.5255551190296958,-0.837656412274592,0.1434180581461351,-2.5098718838306553,-2.5102654428329805,-0.5262063046987453,-0.08902802865652079,-0.676079185586857,1.498948132790602,-2.5088896317634686,0.2948506570064957,0.33559464643239495,0.10641792844308491,-1.0
-0.8683052877047327,-0.18394139611136748,0.31070736895701395,-0.25715849654443884,-0.14085136307958893,1.1308166469558192,0.6952357050129265,-0.14660223410884168,0.262836863880885,0.6340192060833734,-1.2567142509921432,0.29041913232032973,-0.9014305014160949,-0.23865425207067523,0.6117660085835073,-0.7653113774876122,0.17223295640806793,-1.5310691608119866,-2.5,-0.1654801212620963,0.19159371845038004,-0.23130981593305638,0.2188484393408717,0.2146632525556752,-0.45324657390943224,0.39864663185969723,-0.1822559006694496,-0.5176802373554542,-0.08880644028097429,0.18949247594318738,1.4963168448610753,-0.3280290902103288,0.2939995413543873,0.14377978777723818,0.10962851339806656,-1.0
2.5,-2.5,2.5,-2.5,-1.8977725516427364,-2.5,-2.5,-2.5,2.5,-2.5,-2.5,-2.5,2.4994951700318837,2.5,-2.5,-2.5,1.5299817131402524,0.5863276226017953,-2.5,2.5,2.5,2.5,2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.4949493055311147,-0.7573082554787149,1.959015014606142,2.5,2.5,2.5,-2.5,1.0
