5.0,0.9228652328657391,1.092195375460861,-0.6857672022616382,0.401053973100992,-3.468217821492043,2.324031551541823,-0.3722832621378942,0.7647671352444303,-5.0,-5.0,-1.2576108261606094,-4.6674018761312634,5.0,2.0355041458106595,-0.07795754226594716,-5.0,2.2445535036691893,-5.0,-0.9772683490733824,5.0,2.1787511985401813,5.0,-5.0,-4.71931350092608,-1.9917288422320711,-5.0,-5.0,-0.5427911711464697,-4.783034991153946,0.3063651762241402,-1.3240219964992157,1.6799787084689106,-0.3613942547441801,-4.7225336526627535,-1.0
5.0,4.82509354352956,-5.0,5.0,2.1908824614585463,-5.0,5.0,-1.014958513751222,-5.0,-5.0,-5.0,-3.4507169356141683,-5.0,5.0,5.0,2.3287399629797783,-5.0,5.0,-5.0,5.0,5.0,4.844037790297232,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.308793036915845,-5.0,-5.0,-5.0,5.0,-0.9140373201107815,-5.0,-1.0
5.0,3.7295612341838336,4.999993279064925,2.124172253648567,2.250330825909371,-5.0,4.208214758194807,-1.7480350234794424,0.7743816724087226,-5.0,-5.0,-5.0,-2.013961083200898,5.0,-2.7560648887098846,5.0,-5.0,5.0,-4.999963885318023,1.969896183936184,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-1.9320964410182913,-5.0,1.5364589221938576,-1.2748409389123998,5.0,-5.0,-5.0,1.0
5.0,4.987327603867066,5.0,2.2597061281462563,1.913550944365233,-5.0,-5.0,-2.3366498708642256,0.8023849727360294,-5.0,-5.0,-0.8115610830394983,-3.996813947387796,5.0,-2.120612880225649,5.0,-5.0,2.270689035425772,-5.0,5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.6170034618828,-5.0,5.0,-2.1216940111765967,5.0,-3.602092013365732,-5.0,1.0
5.0,-0.14249746895360935,4.282894763214296,0.9952546362603294,0.47837413408137,-5.0,-5.0,-1.7329011525371445,0.6806840898115469,-5.0,-5.0,-5.0,-5.0,5.0,-4.077144213106095,0.3148484533620524,-4.399516430616327,-1.1550578631535982,-5.0,0.4110337354707192,5.0,5.0,4.999994150598144,-5.0,-5.0,-5.0,-5.0,-5.0,-1.5130542087429115,-5.0,1.2257306159500205,-0.7033686276010347,5.0,1.8867470864998663,-5.0,1.0
5.0,5.0,-5.0,5.0,5.0,-5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-5.0,0.5017992148348137,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.2855763138114153,-5.0,-2.068564196456301,-5.0,5.0,-4.999999999910199,-5.0,-1.0
5.0,2.0030452245908927,3.329814990021074,1.7647576835390117,1.590536023916223,-4.15255303151236,4.12222495332892,-1.1455477417899,1.237642869089287,-5.0,-5.0,0.8017980252718593,-0.08607244498160796,5.0,5.0,-1.5952085012436725,-4.999999999992579,5.0,-5.0,4.999999999999969,5.0,5.0,5.0,-5.0,-2.3321043581517396,-4.8668020667332685,-5.0,-5.0,-1.1257002997936334,-3.6362157493946565,-5.0,-3.7191063499562547,4.4914234353599465,-0.2591936671716497,-5.0,1.0
5.0,3.924334329489096,5.0,1.781798457198025,2.7477477527549072,-5.0,4.014805889380834,-1.857841535958728,0.3273363922360613,-5.0,-5.0,-2.2810930647357814,-5.0,5.0,5.0,5.0,-5.0,5.0,-5.0,-0.20192941652993987,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.3192852496460747,-3.4479772326872418,1.4739029064502895,-4.385214915667501,5.0,-1.4033054254458877,-5.0,1.0
5.0,3.2547579447471398,4.3557783061287045,2.3568162271001105,3.967356277602633,-5.0,4.3013645660351365,-1.5109163025495989,0.6285326758065488,-5.0,-5.0,0.2633971314012389,-1.2748975711754413,5.0,5.0,-1.3535299244838128,-5.0,5.0,-2.5127320281127457,1.7516351461410422,5.0,5.0,5.0,-5.0,-4.20640749238502,-5.0,-5.0,-5.0,-1.5799279086955265,-5.0,1.1751089372774446,-4.926113001421077,-1.8376041364707782,-2.2925319662023975,-5.0,1.0
5.0,4.4242722069728755,-5.0,5.0,2.1358638314053824,-5.0,5.0,-1.0648367613601262,-5.0,-5.0,-5.0,-3.046454257295136,-5.0,5.0,5.0,2.5199363637970085,-5.0,5.0,-5.0,2.9600606392794053,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-1.2105682363180708,-5.0,0.9246500034055236,-5.0,5.0,-0.8207840077056313,-5.0,-1.0
5.0,2.7949060749699943,5.0,2.3754615638251835,3.8644261678575953,-5.0,-5.0,-2.5387753156383965,0.4637130105712781,-5.0,-5.0,-5.0,-5.0,5.0,-2.296714222971824,-0.12692458443992136,-5.0,5.0,-5.0,5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.543368105739337,-3.1727881455454314,-5.0,-2.363385863073141,-1.3377070086313088,-1.014462378559786,-5.0,1.0
5.0,0.06918461557778072,0.6127252461227929,-0.4466514901920648,-0.3159700334312903,-4.421112297328662,-2.1716898748815088,-0.2291446820473316,0.4767038017182646,-5.0,-5.0,-3.5616230848595136,-0.7463249633622996,5.0,-2.2395880795445873,2.9939772213950446,-1.6328417503440944,1.8064487163174554,-2.137274290226868,-0.10146632749635895,2.1932023926158646,3.3167049254309044,4.254841815899972,-5.0,-3.6774393705500317,-1.4096723616975115,-5.0,-5.0,-0.23475145033575473,-1.3603594573233067,0.19216482871797874,0.3727546397247965,1.057810150428242,0.8626571023629656,-2.445899412778498,-1.0
5.0,0.7003673478062562,1.059960603361951,-0.5947795730976779,-0.11953897339957556,-5.0,-3.6415020106221023,-0.3445847090887887,0.7792562243514122,-5.0,-5.0,-5.0,-2.0676580133298943,5.0,-2.921777318486478,4.994055369116858,-3.5898042168102164,1.5066008430252584,-5.0,3.541978254451461,4.999999999999999,0.8734924474888641,5.0,-5.0,-5.0,-3.240952911971658,-5.0,-5.0,-0.6128317907848787,-3.698975591681847,0.31089350621563705,-0.09298072400468751,1.7110493789145778,-0.22747669495840547,-4.965734353605232,-1.0
5.0,2.3178774571256797,4.88670006699681,2.6863388042630243,4.766292733037318,-5.0,-5.0,-2.4682312960025903,0.5347229577101514,-5.0,-5.0,-1.736298481696812,-1.6190957413458547,5.0,-2.955264181204836,-0.8390295681134331,-4.999298782238012,5.0,-5.0,5.0,5.0,2.231009096775917,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-1.9949676738311921,-2.2271282507826187,-5.0,-2.043981974063666,-1.6184378573931801,-5.0,-5.0,1.0
5.0,4.772959231741522,5.0,1.8145764318439168,1.2476753103876836,-5.0,-5.0,-1.9238581964151364,0.9893761542261059,-5.0,-5.0,-5.0,-5.0,5.0,-2.0374450211635766,-0.08057207022637106,-5.0,5.0,-5.0,5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-3.0995122399680146,-1.5327822374887843,5.0,-2.3307293879883972,5.0,-0.8448207341924567,-5.0,1.0
5.0,5.0,4.812792025745513,2.4141286358633085,2.221473641397498,-5.0,4.075037520961299,-1.6263181386719703,1.3032515029417215,-5.0,-5.0,-0.7833289793113967,-5.0,5.0,5.0,-0.6417702202907736,-5.0,2.4994731181290972,-5.0,3.777527260811545,5.0,3.3388376654273624,5.0,-5.0,-4.719207609782537,-5.0,-5.0,-5.0,-3.7716883909470518,-5.0,-5.0,-5.0,5.0,-1.0815885728266212,-5.0,1.0
5.0,4.484426946462607,4.9999964985098115,3.106132460626799,3.7310956385775347,-5.0,4.0019040955489915,-1.8312055138680214,0.5118234286942765,-5.0,-5.0,-1.009552920772197,-1.9609700885539874,5.0,5.0,5.0,-5.0,5.0,-5.0,0.533385261062272,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.0575508770336595,-5.0,-5.0,-5.0,5.0,-1.4970514140975246,-5.0,1.0
5.0,1.3643697587235972,2.279444407332718,-0.7830916668761431,0.7600325511232453,-5.0,-5.0,-0.7640278176925805,1.308303710859014,-5.0,-5.0,-5.0,-4.125251922413607,5.0,-3.100591656180906,0.8094283645550413,-5.0,5.0,-5.0,1.4776882344671793,5.0,4.6073860012585754,5.0,-5.0,-5.0,-4.452717738483267,-5.0,-5.0,-1.013829219273226,-5.0,-1.2342928474942376,0.033434892430503994,3.834010452577222,0.23332552260843323,-5.0,-1.0
5.0,4.401956162343834,2.5999474389340036,-0.6227890223536096,1.6730012385189241,-5.0,-5.0,-0.8466696035578873,1.3412385968883564,-5.0,-5.0,-2.156474396955194,-3.398603201755093,5.0,4.852276749732967,1.284094884258624,-5.0,5.0,-5.0,3.7478549597505593,5.0,2.7712842759772354,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-1.352989085638032,-5.0,0.6984978208460592,-2.924068474585945,-1.7583362879400368,-1.3027142031920491,-5.0,-1.0
5.0,1.4596483218578675,1.291125135603164,-0.8203835420285738,0.9820113440595625,-5.0,-4.4501833859498445,-0.36805822512215924,0.9556894934176534,-5.0,-5.0,-1.021688231288022,-5.0,5.0,2.459759786701997,5.0,-5.0,2.779399245073164,-5.0,0.6297187255975284,5.0,4.190972555612081,5.0,-5.0,-5.0,-3.2073311087134044,-5.0,-5.0,-0.6717465132229662,-3.7718967700154185,5.0,-0.2769989726626138,2.1168459610719776,0.4706486487813337,-5.0,-1.0
5.0,5.0,-5.0,5.0,2.9811854150610033,-5.0,-5.0,-1.3282473016483123,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-5.0,5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.2932415171877563,-5.0,-5.0,-5.0,5.0,-1.7139798790885237,-5.0,-1.0
5.0,5.0,5.0,3.8952775738655796,5.0,-5.0,-5.0,-2.915387530743805,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,-1.1836717312608784,1.4435980124341472,-5.0,5.0,-5.0,0.8807848962142337,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.8318320275752824,-5.0,-5.0,1.0
5.0,4.999999999999996,5.0,2.043291107475687,5.0,-5.0,-5.0,-2.6238938593163375,0.5561641577102211,-5.0,-5.0,-5.0,-5.0,5.0,-2.426259832367802,0.09856576046838954,-5.0,5.0,-5.0,5.0,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.5222619638762502,-5.0,-3.5730509211290613,-1.9474334599978744,-3.358625554097986,-5.0,-5.0,1.0
5.0,4.957357011572295,5.0,1.9201266632061271,2.5085330696528785,-5.0,-5.0,-2.1218305427856436,-0.5763773248241313,-5.0,-5.0,-5.0,-5.0,5.0,5.0,0.6552851119890775,-5.0,3.5753902608286707,-5.0,-0.3019095037860347,5.0,5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-3.8369984787905973,-3.953982108623877,1.8594385776126967,-3.3596921737236825,5.0,-5.0,-5.0,1.0
5.0,2.4226487615310948,5.0,2.911624991389608,5.0,-5.0,-5.0,-2.8875901670996087,0.5982939449731356,-5.0,-5.0,-1.9584604612512972,-5.0,5.0,-2.791980478324745,-0.7768278472066449,-4.999999999999932,5.0,-5.0,5.0,5.0,3.795624237635477,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.5303567201823767,-2.798383566604972,1.793471938875586,-2.4447273750865994,-1.446392824925644,-5.0,-5.0,1.0
5.0,1.1549903100772463,3.5916021093352892,1.0819827710877212,0.969697334750684,-5.0,3.8979120911709098,-1.32311670799347,1.232835885864113,-5.0,-5.0,0.8465420201047342,-5.0,5.0,5.0,-1.2054690832662978,-5.0,1.0495575233979837,-4.0236014875787935,5.0,5.0,4.051668069074346,5.0,-5.0,-4.999999999916856,-4.280714009040056,-5.0,-5.0,-1.2351185424975992,-4.999999999066752,-5.0,-1.0843956583172367,4.998291028437713,0.33893858866487947,-5.0,1.0
