5.0,4.395357233554409,5.0,-0.15708831283120722,3.342202293304242,4.204008213483739,3.4028645187318336,5.0,4.262766603259449,-0.08981222101625685,-5.0,-4.996497628410903,-5.0,5.0,3.4786753896086577,4.999999932306618,5.0,-4.4450804862372,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.032899510673705,5.0,-1.9810528286704312,0.29403004759297713,4.141125880939899,2.500533374470243,5.0,0.6936478897356064,-2.340019477785866,-5.0,-4.999329008082662,-5.0,5.0,4.4195687810460615,4.9987948933751785,5.0,-4.764369668256826,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.51815771971425,5.0,-0.9766957203293587,-4.2501301244059775,-4.405614597603011,-0.975165502047096,5.0,4.657276594194974,1.8161118479080902,-5.0,-4.798779991498686,-5.0,5.0,4.758337032317124,4.999999932519416,5.0,-4.471508440969693,-5.0,-5.0,-5.0,-5.0,1.0
-5.0,-4.8701811506216925,-5.0,1.0076703183789024,-0.24357183521503323,-4.20353363696376,1.1695833503637598,-5.0,-4.767623656903931,4.999918493543191,5.0,4.992077336324765,5.0,-5.0,-4.520544501205672,-4.999951019488654,-4.999999844374307,5.0,5.0,5.0,5.0,4.999999889716028,1.0
-5.0,-4.603174286261759,-5.0,-0.17793578330261717,-0.5631523140215564,-4.20945020105714,-2.6758700959469532,-4.9940911187303545,-4.209450259163478,4.512794429077035,5.0,1.4674019542932353,4.999999999999999,4.203541196387482,-2.2914712835528595,-4.9999999981760865,2.1657549047282503,4.344787457263293,5.0,5.0,4.999999998721883,4.999999999069918,-1.0
-5.0,-4.154348077216013,-5.0,0.3860839483207106,-2.8719010156015994,4.20354139413743,-0.8971569419072911,-4.999488983471306,4.203541389949494,-4.177601283610155,5.0,4.280071873828939,5.0,-4.204052426637418,-3.7926955169007037,-4.999999999856814,-0.028461184124754596,4.242160523962063,5.0,5.0,4.999999999884899,4.999999999909794,-1.0
5.0,4.008889738713088,5.0,2.5795338011545756,-0.8335743311643591,-4.209450272717789,3.861431724079706,5.0,4.627470470149192,-4.896354182206714,-5.0,-4.915072378677386,-5.0,5.0,2.7935918187130175,4.99989524263525,5.0,-4.3136533902051255,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.900128905909085,5.0,-0.23033505251717779,1.1521520858249272,-4.205465124714243,-1.1783591999905298,5.0,2.8556065923136495,-4.885678552535576,-5.0,-4.906955743002063,-5.0,5.0,4.733767938885462,5.0,5.0,-4.260429277862713,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.642787972381464,5.0,1.3694025393097202,1.1512637963016914,-4.356452227185025,0.6002061333621072,5.0,4.5973845797800355,-4.94696128228391,-5.0,-4.914450579457559,-5.0,5.0,2.1280721111159293,4.999999999490992,5.0,-4.183826697677861,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.854176429333028,5.0,0.7399871037158234,0.2607611325559357,4.186303840997667,2.7488717743300146,5.0,-4.164337168210997,-4.989078551129725,-5.0,-4.979606072744792,-5.0,5.0,1.9245516580195772,4.999999999955716,5.0,-4.936483315833476,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.402497007289336,5.0,2.251782432946126,-4.915910966168186,4.19033447277969,-0.9721959492234142,5.0,-4.164872154667099,-2.518821058403468,-5.0,-4.992657010065877,-5.0,5.0,3.584205785030564,4.999999994224592,5.0,-4.290601746884286,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.567202463004007,5.0,0.7377810601505991,0.2588236844774229,4.18621846171183,2.7453517113571952,5.0,-4.163550665527778,-4.989089726952318,-5.0,-4.982964603085191,-5.0,5.0,1.9528037739276556,4.999999999955719,5.0,-4.668223714345612,-5.0,-5.0,-5.0,-5.0,1.0
-5.0,-3.3013743415232684,-5.0,-2.9822437667588657,-1.7558787852003679,-4.209450298831211,-1.7363045805388397,-4.994091090162884,-4.209450298831485,4.209451760675236,5.0,4.457476869151937,5.0,-4.931631085842911,-0.5075058447997706,-4.999999999999991,-1.5479658762636597,4.378080567853608,5.0,5.0,4.999999999999994,4.999999999999996,-1.0
5.0,4.767915029039525,5.0,-0.6390298715422724,3.432719563123154,1.793999039343285,4.055466769638654,5.0,0.6249466695138821,3.518880334038715,-5.0,-4.999816843778332,-5.0,5.0,3.685444692531473,4.999999999999997,5.0,-4.256049658009971,-5.0,-5.0,-5.0,-5.0,1.0
5.0,3.863716345640709,5.0,-3.0758866499288886,3.2410873939102753,4.2035413912528306,3.299725039111097,5.0,4.908525932148258,-0.024494927646132814,-5.0,-4.997225179530947,-5.0,5.0,1.7402651037854404,4.999991012835156,5.0,-4.478171694989822,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.472827311381494,5.0,2.7826947418814454,-4.253740937852913,-4.931161418368802,3.330801441452421,5.0,-4.140049001230995,1.969736164353365,-5.0,-4.9926252049415005,-5.0,5.0,2.763111636862247,4.986166553417784,5.0,-4.7232025472166335,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.864106256901366,5.0,0.40443027208116694,-3.0003291654729987,2.55027287022253,3.5747388929195183,5.0,0.05744299014208476,-4.999371070436604,-5.0,-4.999315534880319,-5.0,5.0,3.9143840314499774,4.999999994139927,5.0,-4.395722071447879,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.598060889006451,5.0,0.632962057203776,2.131260962526033,-4.204022513379538,3.386694501634126,5.0,4.921787373846844,4.135177773470102,-5.0,-4.97476352886283,-5.0,5.0,3.024211865052531,4.999999999996233,5.0,-4.6903461761061545,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.308347110387487,5.0,3.3055748760696715,0.3191096929616135,-4.204019036462387,3.3909224581670614,5.0,4.93229214495456,4.135175382579762,-5.0,-4.978153170828579,-5.0,5.0,2.876179119245725,4.999999999999972,5.0,-4.4347004941200066,-5.0,-5.0,-5.0,-5.0,1.0
5.0,4.662537451850614,5.0,-1.641238048847676,4.299943679432706,-4.413269608020062,0.3817664020224396,5.0,4.618501597202952,-4.36060752059432,-5.0,-4.911249486595345,-5.0,5.0,3.7236601987937634,4.999999999999672,5.0,-4.546944340389307,-5.0,-5.0,-5.0,-5.0,1.0
-5.0,-4.340764869936054,-5.0,-0.18014758402092657,-0.5549041374316457,-4.20945023532608,-4.146203624289072,-4.994091116276651,-4.209450293760186,4.508077378460398,5.0,3.3628332071913074,5.0,4.203541212299448,-4.085870661023696,-4.999999998304316,-4.807122245955483,4.371997370287094,5.0,5.0,4.999999998803311,4.999999999131531,-1.0
-5.0,-4.664621554282158,-5.0,-1.4837709245096222,-4.222080709321632,4.14112626662825,-2.774509708274408,-4.931675582108333,4.141125702456719,2.8516732560604026,5.0,2.161269841434033,-4.135172474836409,-4.2094528199527375,-3.451208579247809,-4.999999980855375,1.6009498918247387,4.755610743233015,5.0,5.0,4.999999984571734,4.9999999879390185,-1.0
5.0,4.108958102270349,5.0,-1.3505869347984945,1.1835481036658506,-4.931160769861418,2.5752501198116744,5.0,-4.140666199128926,-1.734153453674278,-5.0,-4.992241342639558,-5.0,5.0,4.642996630774257,4.986100188097826,5.0,-4.555694937640665,-5.0,-5.0,-5.0,-5.0,1.0
-5.0,-3.49809120393695,-5.0,-4.377337421570116,4.856653534563092,4.204759588751476,0.9164088270158469,-4.999955805884017,4.203634749422442,-1.4849129576180766,5.0,0.5275180991689881,5.0,-4.207344355518189,-3.900865818542861,-4.999969184790732,-4.866587068093315,4.176631178789768,5.0,5.0,4.9999810856790505,4.999984286174459,-1.0
5.0,4.166189174251988,5.0,-1.3934198759489278,-4.1634643572584915,-4.204020260005619,2.361581105799797,5.0,4.9421550129740455,1.8356765219831457,-5.0,-4.9125823373311,-5.0,5.0,4.191529902490011,4.999999999999972,5.0,-4.611044917260107,-5.0,-5.0,-5.0,-5.0,1.0
-5.0,-3.8475750111002336,-5.0,1.9531144806870806,2.8934071953653087,-4.204052407306548,0.7384072872720431,4.135216668952392,-4.204052407743234,4.206414832543882,5.0,2.60530694524517,5.0,-4.931164262687733,-3.2730628166017013,-4.999999999987318,-4.8037413768803034,3.7060249864632375,5.0,5.0,4.999999999991058,4.999999999993505,-1.0
5.0,4.925542735274776,5.0,-1.1631587932772163,1.0735167608639342,-4.204012035514748,0.2264525531077332,5.0,4.936278236960075,-1.8376564043251051,-5.0,-4.912480966032848,-5.0,5.0,3.1595832278290414,4.999999994176971,5.0,-4.143294630208012,-5.0,-5.0,-5.0,-5.0,1.0
-5.0,-3.9854350282798148,-5.0,0.9603832110330253,1.3375496501091262,4.292912733341074,0.58693935924235,-4.994091116276651,4.15324715580124,-4.1518075952759,5.0,2.7698068396862543,4.9999999999998614,-4.631775692522113,-2.4111775555797856,-4.995947081402809,-3.438367401120141,4.6716903868493285,5.0,5.0,4.997139748238564,4.997924240718141,-1.0
